route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BCT60,16APR_muwtf,16APR_60-01_11_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-01,16APR_6002
BCT60,16APR_muwtf,16APR_60-01_12_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-01,16APR_6004
BCT60,16APR_muwtf,16APR_60-01_13_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-01,16APR_6002
BCT60,16APR_muwtf,16APR_60-01_14_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-01,16APR_6004
BCT60,16APR_muwtf,16APR_60-02_1_muwtf,COCONUT CREEK - 441 via NORTHEAST TRANSIT CENTER,0,60-02,16APR_6003
BCT60,16APR_muwtf,16APR_60-02_2_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-02,16APR_6002
BCT60,16APR_muwtf,16APR_60-02_3_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-02,16APR_6004
BCT60,16APR_muwtf,16APR_60-02_4_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-02,16APR_6002
BCT60,16APR_muwtf,16APR_60-02_5_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-02,16APR_6004
BCT60,16APR_muwtf,16APR_60-02_6_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-02,16APR_6002
BCT60,16APR_muwtf,16APR_60-02_7_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-02,16APR_6004
BCT60,16APR_muwtf,16APR_60-02_8_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-02,16APR_6002
BCT60,16APR_muwtf,16APR_60-02_9_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-02,16APR_6004
BCT60,16APR_muwtf,16APR_60-02_10_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-02,16APR_6002
BCT60,16APR_muwtf,16APR_60-02_11_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-02,16APR_6004
BCT60,16APR_muwtf,16APR_60-03_1_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,60-03,16APR_6001
BCT60,16APR_muwtf,16APR_60-03_2_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-03,16APR_6004
BCT60,16APR_muwtf,16APR_60-03_3_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-03,16APR_6002
BCT60,16APR_muwtf,16APR_60-03_4_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-03,16APR_6004
BCT60,16APR_muwtf,16APR_60-03_5_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-03,16APR_6002
BCT60,16APR_muwtf,16APR_60-03_6_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-03,16APR_6004
BCT60,16APR_muwtf,16APR_60-03_7_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-03,16APR_6002
BCT60,16APR_muwtf,16APR_60-03_8_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-03,16APR_6004
BCT60,16APR_muwtf,16APR_60-03_9_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-03,16APR_6002
BCT60,16APR_muwtf,16APR_60-03_10_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-03,16APR_6004
BCT60,16APR_muwtf,16APR_60-03_11_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-03,16APR_6002
BCT60,16APR_muwtf,16APR_60-03_12_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-03,16APR_6004
BCT60,16APR_muwtf,16APR_60-03_13_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-03,16APR_6002
BCT60,16APR_muwtf,16APR_60-04_1_muwtf,COCONUT CREEK - 441,0,60-04,16APR_6006
BCT60,16APR_muwtf,16APR_60-04_2_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-04,16APR_6002
BCT60,16APR_muwtf,16APR_60-04_3_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-04,16APR_6004
BCT60,16APR_muwtf,16APR_60-04_4_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-04,16APR_6002
BCT60,16APR_muwtf,16APR_60-04_5_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-04,16APR_6004
BCT60,16APR_muwtf,16APR_60-04_6_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-04,16APR_6002
BCT60,16APR_muwtf,16APR_60-04_7_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-04,16APR_6004
BCT60,16APR_muwtf,16APR_60-04_8_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-04,16APR_6002
BCT60,16APR_muwtf,16APR_60-04_9_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-04,16APR_6004
BCT60,16APR_muwtf,16APR_60-04_10_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-04,16APR_6002
BCT60,16APR_muwtf,16APR_60-04_11_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-04,16APR_6004
BCT60,16APR_muwtf,16APR_60-04_12_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-04,16APR_6002
BCT60,16APR_muwtf,16APR_60-04_13_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-04,16APR_6004
BCT60,16APR_muwtf,16APR_60-05_1_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,60-05,16APR_6001
BCT60,16APR_muwtf,16APR_60-05_2_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-05,16APR_6004
BCT60,16APR_muwtf,16APR_60-05_3_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-05,16APR_6002
BCT60,16APR_muwtf,16APR_60-05_4_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-05,16APR_6004
BCT60,16APR_muwtf,16APR_60-05_5_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-05,16APR_6002
BCT60,16APR_muwtf,16APR_60-05_6_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-05,16APR_6004
BCT60,16APR_muwtf,16APR_60-05_7_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-05,16APR_6002
BCT60,16APR_muwtf,16APR_60-05_8_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-05,16APR_6004
BCT60,16APR_muwtf,16APR_60-05_9_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-05,16APR_6002
BCT60,16APR_muwtf,16APR_60-05_10_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-05,16APR_6004
BCT60,16APR_muwtf,16APR_60-06_1_muwtf,COCONUT CREEK - 441 via NORTHEAST TRANSIT CENTER,0,60-06,16APR_6003
BCT60,16APR_muwtf,16APR_60-06_2_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-06,16APR_6002
BCT60,16APR_muwtf,16APR_60-06_3_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-06,16APR_6004
BCT60,16APR_muwtf,16APR_60-06_4_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-06,16APR_6002
BCT60,16APR_muwtf,16APR_60-06_5_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-06,16APR_6004
BCT60,16APR_muwtf,16APR_60-06_6_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-06,16APR_6002
BCT60,16APR_muwtf,16APR_60-06_7_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-06,16APR_6004
BCT60,16APR_muwtf,16APR_60-06_8_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-06,16APR_6002
BCT60,16APR_muwtf,16APR_60-06_9_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-06,16APR_6004
BCT60,16APR_muwtf,16APR_60-06_10_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-06,16APR_6002
BCT60,16APR_muwtf,16APR_60-06_11_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-06,16APR_6004
BCT60,16APR_muwtf,16APR_60-06_12_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-06,16APR_6002
BCT60,16APR_muwtf,16APR_60-06_13_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-06,16APR_6004
BCT60,16APR_muwtf,16APR_60-07_1_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-07,16APR_6004
BCT60,16APR_muwtf,16APR_60-07_2_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-07,16APR_6002
BCT60,16APR_muwtf,16APR_60-07_3_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-07,16APR_6004
BCT60,16APR_muwtf,16APR_60-07_4_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-07,16APR_6002
BCT60,16APR_muwtf,16APR_60-07_5_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-07,16APR_6004
BCT60,16APR_muwtf,16APR_60-07_6_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-07,16APR_6002
BCT60,16APR_muwtf,16APR_60-07_7_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-07,16APR_6004
BCT60,16APR_muwtf,16APR_60-07_8_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-07,16APR_6002
BCT60,16APR_muwtf,16APR_60-07_9_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-07,16APR_6004
BCT60,16APR_muwtf,16APR_60-07_10_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-07,16APR_6002
BCT60,16APR_muwtf,16APR_60-08_1_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,60-08,16APR_6001
BCT60,16APR_muwtf,16APR_60-08_2_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-08,16APR_6004
BCT60,16APR_muwtf,16APR_60-08_3_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-08,16APR_6002
BCT60,16APR_muwtf,16APR_60-08_4_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-08,16APR_6004
BCT60,16APR_muwtf,16APR_60-08_5_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-08,16APR_6002
BCT60,16APR_muwtf,16APR_60-08_6_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-08,16APR_6004
BCT60,16APR_muwtf,16APR_60-08_7_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-08,16APR_6002
BCT60,16APR_muwtf,16APR_60-08_8_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-08,16APR_6004
BCT60,16APR_muwtf,16APR_60-08_9_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-08,16APR_6002
BCT60,16APR_muwtf,16APR_60-08_10_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-08,16APR_6004
BCT60,16APR_muwtf,16APR_60-08_11_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-08,16APR_6002
BCT60,16APR_muwtf,16APR_60-08_12_muwtf,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-08,16APR_6004
BCT60,16APR_muwtf,16APR_60-08_13_muwtf,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-08,16APR_6002
BCT62,16APR_muwtf,16APR_62-01_1_muwtf,MCNAB - US 1,0,62-01,16APR_6202
BCT62,16APR_muwtf,16APR_62-01_2_muwtf,WESTVIEW - UNIVERSITY,1,62-01,16APR_6201
BCT62,16APR_muwtf,16APR_62-01_3_muwtf,MCNAB - US 1,0,62-01,16APR_6203
BCT62,16APR_muwtf,16APR_62-01_4_muwtf,WESTVIEW - UNIVERSITY,1,62-01,16APR_6201
BCT62,16APR_muwtf,16APR_62-01_5_muwtf,MCNAB - US 1,0,62-01,16APR_6203
BCT62,16APR_muwtf,16APR_62-01_6_muwtf,WESTVIEW - UNIVERSITY,1,62-01,16APR_6201
BCT62,16APR_muwtf,16APR_62-01_7_muwtf,MCNAB - US 1,0,62-01,16APR_6203
BCT62,16APR_muwtf,16APR_62-01_8_muwtf,WESTVIEW - UNIVERSITY,1,62-01,16APR_6201
BCT62,16APR_muwtf,16APR_62-01_9_muwtf,MCNAB - US 1,0,62-01,16APR_6203
BCT62,16APR_muwtf,16APR_62-01_10_muwtf,WESTVIEW - UNIVERSITY,1,62-01,16APR_6201
BCT62,16APR_muwtf,16APR_62-02_1_muwtf,WESTVIEW - UNIVERSITY,1,62-02,16APR_6205
BCT62,16APR_muwtf,16APR_62-02_2_muwtf,MCNAB - US 1,0,62-02,16APR_6203
BCT62,16APR_muwtf,16APR_62-02_3_muwtf,WESTVIEW - UNIVERSITY,1,62-02,16APR_6201
BCT62,16APR_muwtf,16APR_62-02_4_muwtf,MCNAB - US 1,0,62-02,16APR_6203
BCT62,16APR_muwtf,16APR_62-02_5_muwtf,WESTVIEW - UNIVERSITY,1,62-02,16APR_6201
BCT62,16APR_muwtf,16APR_62-02_6_muwtf,MCNAB - US 1,0,62-02,16APR_6203
BCT62,16APR_muwtf,16APR_62-02_7_muwtf,WESTVIEW - UNIVERSITY,1,62-02,16APR_6201
BCT62,16APR_muwtf,16APR_62-02_8_muwtf,MCNAB - US 1,0,62-02,16APR_6203
BCT62,16APR_muwtf,16APR_62-02_9_muwtf,WESTVIEW - UNIVERSITY,1,62-02,16APR_6201
BCT62,16APR_muwtf,16APR_62-02_10_muwtf,441 - KIMBERLY,0,62-02,16APR_6204
BCT62,16APR_muwtf,16APR_62-03_1_muwtf,MCNAB - US 1,0,62-03,16APR_6202
BCT62,16APR_muwtf,16APR_62-03_2_muwtf,WESTVIEW - UNIVERSITY,1,62-03,16APR_6201
BCT62,16APR_muwtf,16APR_62-03_3_muwtf,MCNAB - US 1,0,62-03,16APR_6203
BCT62,16APR_muwtf,16APR_62-03_4_muwtf,WESTVIEW - UNIVERSITY,1,62-03,16APR_6201
BCT62,16APR_muwtf,16APR_62-03_5_muwtf,MCNAB - US 1,0,62-03,16APR_6203
BCT62,16APR_muwtf,16APR_62-03_6_muwtf,WESTVIEW - UNIVERSITY,1,62-03,16APR_6201
BCT62,16APR_muwtf,16APR_62-03_7_muwtf,MCNAB - US 1,0,62-03,16APR_6203
BCT62,16APR_muwtf,16APR_62-03_8_muwtf,WESTVIEW - UNIVERSITY,1,62-03,16APR_6201
BCT62,16APR_muwtf,16APR_62-03_9_muwtf,MCNAB - US 1,0,62-03,16APR_6203
BCT62,16APR_muwtf,16APR_62-03_10_muwtf,WESTVIEW - UNIVERSITY,1,62-03,16APR_6201
BCT62,16APR_muwtf,16APR_62-04_1_muwtf,WESTVIEW - UNIVERSITY,1,62-04,16APR_6201
BCT62,16APR_muwtf,16APR_62-04_2_muwtf,MCNAB - US 1,0,62-04,16APR_6203
BCT62,16APR_muwtf,16APR_62-04_3_muwtf,WESTVIEW - UNIVERSITY,1,62-04,16APR_6201
BCT62,16APR_muwtf,16APR_62-04_4_muwtf,MCNAB - US 1,0,62-04,16APR_6203
BCT62,16APR_muwtf,16APR_62-04_5_muwtf,WESTVIEW - UNIVERSITY,1,62-04,16APR_6201
BCT62,16APR_muwtf,16APR_62-04_6_muwtf,MCNAB - US 1,0,62-04,16APR_6203
BCT62,16APR_muwtf,16APR_62-04_7_muwtf,WESTVIEW - UNIVERSITY,1,62-04,16APR_6201
BCT62,16APR_muwtf,16APR_62-04_8_muwtf,MCNAB - US 1,0,62-04,16APR_6203
BCT62,16APR_muwtf,16APR_62-04_9_muwtf,WESTVIEW - UNIVERSITY,1,62-04,16APR_6201
BCT62,16APR_muwtf,16APR_62-05_1_muwtf,MCNAB - US 1,0,62-05,16APR_6203
BCT62,16APR_muwtf,16APR_62-05_2_muwtf,WESTVIEW - UNIVERSITY,1,62-05,16APR_6201
BCT62,16APR_muwtf,16APR_62-05_3_muwtf,MCNAB - US 1,0,62-05,16APR_6203
BCT62,16APR_muwtf,16APR_62-05_4_muwtf,WESTVIEW - UNIVERSITY,1,62-05,16APR_6201
BCT62,16APR_muwtf,16APR_62-05_5_muwtf,MCNAB - US 1,0,62-05,16APR_6203
BCT62,16APR_muwtf,16APR_62-05_6_muwtf,WESTVIEW - UNIVERSITY,1,62-05,16APR_6201
BCT62,16APR_muwtf,16APR_62-05_7_muwtf,MCNAB - US 1,0,62-05,16APR_6203
BCT62,16APR_muwtf,16APR_62-05_8_muwtf,WESTVIEW - UNIVERSITY,1,62-05,16APR_6201
BCT62,16APR_muwtf,16APR_62-05_9_muwtf,MCNAB - US 1,0,62-05,16APR_6203
BCT72,16APR_muwtf,16APR_72-01_1_muwtf,GALT MILE,0,72-01,16APR_7203
BCT72,16APR_muwtf,16APR_72-01_2_muwtf,SAWGRASS MILLS,1,72-01,16APR_7201
BCT72,16APR_muwtf,16APR_72-01_3_muwtf,GALT MILE,0,72-01,16APR_7202
BCT72,16APR_muwtf,16APR_72-01_4_muwtf,SAWGRASS MILLS,1,72-01,16APR_7201
BCT72,16APR_muwtf,16APR_72-01_5_muwtf,GALT MILE,0,72-01,16APR_7202
BCT72,16APR_muwtf,16APR_72-01_6_muwtf,SAWGRASS MILLS,1,72-01,16APR_7201
BCT72,16APR_muwtf,16APR_72-01_7_muwtf,GALT MILE,0,72-01,16APR_7202
BCT72,16APR_muwtf,16APR_72-01_8_muwtf,SAWGRASS MILLS,1,72-01,16APR_7201
BCT72,16APR_muwtf,16APR_72-01_9_muwtf,GALT MILE,0,72-01,16APR_7202
BCT72,16APR_muwtf,16APR_72-01_10_muwtf,SAWGRASS MILLS,1,72-01,16APR_7201
BCT72,16APR_muwtf,16APR_72-01_11_muwtf,GALT MILE,0,72-01,16APR_7202
BCT72,16APR_muwtf,16APR_72-01_12_muwtf,SAWGRASS MILLS,1,72-01,16APR_7201
BCT72,16APR_muwtf,16APR_72-01_13_muwtf,GALT MILE,0,72-01,16APR_7202
BCT72,16APR_muwtf,16APR_72-01_14_muwtf,OAKLAND - UNIVERSITY,1,72-01,16APR_7207
BCT72,16APR_muwtf,16APR_72-02_1_muwtf,SAWGRASS MILLS,1,72-02,16APR_7206
BCT72,16APR_muwtf,16APR_72-02_2_muwtf,GALT MILE,0,72-02,16APR_7202
BCT72,16APR_muwtf,16APR_72-02_3_muwtf,SAWGRASS MILLS,1,72-02,16APR_7201
BCT72,16APR_muwtf,16APR_72-02_4_muwtf,GALT MILE,0,72-02,16APR_7202
BCT72,16APR_muwtf,16APR_72-02_5_muwtf,SAWGRASS MILLS,1,72-02,16APR_7201
BCT72,16APR_muwtf,16APR_72-02_6_muwtf,GALT MILE,0,72-02,16APR_7202
BCT72,16APR_muwtf,16APR_72-02_7_muwtf,SAWGRASS MILLS,1,72-02,16APR_7201
BCT72,16APR_muwtf,16APR_72-02_8_muwtf,GALT MILE,0,72-02,16APR_7202
BCT72,16APR_muwtf,16APR_72-02_9_muwtf,SAWGRASS MILLS,1,72-02,16APR_7201
BCT72,16APR_muwtf,16APR_72-02_10_muwtf,GALT MILE,0,72-02,16APR_7202
BCT72,16APR_muwtf,16APR_72-02_11_muwtf,SAWGRASS MILLS,1,72-02,16APR_7201
BCT72,16APR_muwtf,16APR_72-02_12_muwtf,GALT MILE,0,72-02,16APR_7202
BCT72,16APR_muwtf,16APR_72-02_13_muwtf,SAWGRASS MILLS,1,72-02,16APR_7201
BCT72,16APR_muwtf,16APR_72-02_14_muwtf,OAKLAND - US 1,0,72-02,16APR_7205
BCT72,16APR_muwtf,16APR_72-03_1_muwtf,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_muwtf,16APR_72-03_2_muwtf,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_muwtf,16APR_72-03_3_muwtf,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_muwtf,16APR_72-03_4_muwtf,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_muwtf,16APR_72-03_5_muwtf,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_muwtf,16APR_72-03_6_muwtf,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_muwtf,16APR_72-03_7_muwtf,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_muwtf,16APR_72-03_8_muwtf,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_muwtf,16APR_72-03_9_muwtf,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_muwtf,16APR_72-03_10_muwtf,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_muwtf,16APR_72-03_11_muwtf,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_muwtf,16APR_72-03_12_muwtf,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_muwtf,16APR_72-03_13_muwtf,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_muwtf,16APR_72-04_1_muwtf,GALT MILE,0,72-04,16APR_7203
BCT72,16APR_muwtf,16APR_72-04_2_muwtf,SAWGRASS MILLS,1,72-04,16APR_7201
BCT72,16APR_muwtf,16APR_72-04_3_muwtf,GALT MILE,0,72-04,16APR_7202
BCT72,16APR_muwtf,16APR_72-04_4_muwtf,SAWGRASS MILLS,1,72-04,16APR_7201
BCT72,16APR_muwtf,16APR_72-04_5_muwtf,GALT MILE,0,72-04,16APR_7202
BCT72,16APR_muwtf,16APR_72-04_6_muwtf,SAWGRASS MILLS,1,72-04,16APR_7201
BCT72,16APR_muwtf,16APR_72-04_7_muwtf,GALT MILE,0,72-04,16APR_7202
BCT72,16APR_muwtf,16APR_72-04_8_muwtf,SAWGRASS MILLS,1,72-04,16APR_7201
BCT72,16APR_muwtf,16APR_72-04_9_muwtf,GALT MILE,0,72-04,16APR_7202
BCT72,16APR_muwtf,16APR_72-04_10_muwtf,SAWGRASS MILLS,1,72-04,16APR_7201
BCT72,16APR_muwtf,16APR_72-04_11_muwtf,GALT MILE,0,72-04,16APR_7202
BCT72,16APR_muwtf,16APR_72-05_1_muwtf,SAWGRASS MILLS,1,72-05,16APR_7206
BCT72,16APR_muwtf,16APR_72-05_2_muwtf,GALT MILE,0,72-05,16APR_7202
BCT72,16APR_muwtf,16APR_72-05_3_muwtf,SAWGRASS MILLS,1,72-05,16APR_7201
BCT72,16APR_muwtf,16APR_72-05_4_muwtf,GALT MILE,0,72-05,16APR_7202
BCT72,16APR_muwtf,16APR_72-05_5_muwtf,SAWGRASS MILLS,1,72-05,16APR_7201
BCT72,16APR_muwtf,16APR_72-05_6_muwtf,GALT MILE,0,72-05,16APR_7202
BCT72,16APR_muwtf,16APR_72-05_7_muwtf,SAWGRASS MILLS,1,72-05,16APR_7201
BCT72,16APR_muwtf,16APR_72-05_8_muwtf,GALT MILE,0,72-05,16APR_7202
BCT72,16APR_muwtf,16APR_72-05_9_muwtf,SAWGRASS MILLS,1,72-05,16APR_7201
BCT72,16APR_muwtf,16APR_72-05_10_muwtf,GALT MILE,0,72-05,16APR_7202
BCT72,16APR_muwtf,16APR_72-05_11_muwtf,SAWGRASS MILLS,1,72-05,16APR_7201
BCT72,16APR_muwtf,16APR_72-06_1_muwtf,GALT MILE,0,72-06,16APR_7202
BCT72,16APR_muwtf,16APR_72-06_2_muwtf,SAWGRASS MILLS,1,72-06,16APR_7201
BCT72,16APR_muwtf,16APR_72-06_3_muwtf,GALT MILE,0,72-06,16APR_7202
BCT72,16APR_muwtf,16APR_72-06_4_muwtf,SAWGRASS MILLS,1,72-06,16APR_7201
BCT72,16APR_muwtf,16APR_72-06_5_muwtf,GALT MILE,0,72-06,16APR_7202
BCT72,16APR_muwtf,16APR_72-06_6_muwtf,SAWGRASS MILLS,1,72-06,16APR_7201
BCT72,16APR_muwtf,16APR_72-06_7_muwtf,GALT MILE,0,72-06,16APR_7202
BCT72,16APR_muwtf,16APR_72-06_8_muwtf,SAWGRASS MILLS,1,72-06,16APR_7201
BCT72,16APR_muwtf,16APR_72-06_9_muwtf,GALT MILE,0,72-06,16APR_7202
BCT72,16APR_muwtf,16APR_72-06_10_muwtf,SAWGRASS MILLS,1,72-06,16APR_7201
BCT72,16APR_muwtf,16APR_72-06_11_muwtf,GALT MILE,0,72-06,16APR_7202
BCT72,16APR_muwtf,16APR_72-06_12_muwtf,SAWGRASS MILLS,1,72-06,16APR_7201
BCT72,16APR_muwtf,16APR_72-06_13_muwtf,OAKLAND - US 1,0,72-06,16APR_7205
BCT72,16APR_muwtf,16APR_72-07_1_muwtf,GALT MILE,0,72-07,16APR_7202
BCT72,16APR_muwtf,16APR_72-07_2_muwtf,SAWGRASS MILLS,1,72-07,16APR_7201
BCT72,16APR_muwtf,16APR_72-07_3_muwtf,GALT MILE,0,72-07,16APR_7202
BCT72,16APR_muwtf,16APR_72-07_4_muwtf,SAWGRASS MILLS,1,72-07,16APR_7201
BCT72,16APR_muwtf,16APR_72-07_5_muwtf,GALT MILE,0,72-07,16APR_7202
BCT72,16APR_muwtf,16APR_72-07_6_muwtf,SAWGRASS MILLS,1,72-07,16APR_7201
BCT72,16APR_muwtf,16APR_72-07_7_muwtf,GALT MILE,0,72-07,16APR_7202
BCT72,16APR_muwtf,16APR_72-07_8_muwtf,SAWGRASS MILLS,1,72-07,16APR_7201
BCT72,16APR_muwtf,16APR_72-07_9_muwtf,GALT MILE,0,72-07,16APR_7202
BCT72,16APR_muwtf,16APR_72-07_10_muwtf,SAWGRASS MILLS,1,72-07,16APR_7201
BCT72,16APR_muwtf,16APR_72-08_1_muwtf,SAWGRASS MILLS,1,72-08,16APR_7206
BCT72,16APR_muwtf,16APR_72-08_2_muwtf,GALT MILE,0,72-08,16APR_7202
BCT72,16APR_muwtf,16APR_72-08_3_muwtf,SAWGRASS MILLS,1,72-08,16APR_7201
BCT72,16APR_muwtf,16APR_72-08_4_muwtf,GALT MILE,0,72-08,16APR_7202
BCT72,16APR_muwtf,16APR_72-08_5_muwtf,SAWGRASS MILLS,1,72-08,16APR_7201
BCT72,16APR_muwtf,16APR_72-08_6_muwtf,GALT MILE,0,72-08,16APR_7202
BCT72,16APR_muwtf,16APR_72-08_7_muwtf,SAWGRASS MILLS,1,72-08,16APR_7201
BCT72,16APR_muwtf,16APR_72-08_8_muwtf,GALT MILE,0,72-08,16APR_7202
BCT72,16APR_muwtf,16APR_72-08_9_muwtf,SAWGRASS MILLS,1,72-08,16APR_7201
