route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BCT14,18JUN_muwtf,18JUN_14-02_7_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-02,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-02_8_muwtf,CENTRAL TERMINAL,1,14-02,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-02_9_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-02,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-02_10_muwtf,CENTRAL TERMINAL,1,14-02,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-02_11_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-02,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-02_12_muwtf,CENTRAL TERMINAL,1,14-02,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-02_13_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-02,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-03_1_muwtf,CENTRAL TERMINAL,1,14-03,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-03_2_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-03,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-03_3_muwtf,CENTRAL TERMINAL,1,14-03,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-03_4_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-03,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-03_5_muwtf,CENTRAL TERMINAL,1,14-03,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-03_6_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-03,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-03_7_muwtf,CENTRAL TERMINAL,1,14-03,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-03_8_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-03,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-03_9_muwtf,CENTRAL TERMINAL,1,14-03,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-03_10_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-03,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-03_11_muwtf,CENTRAL TERMINAL,1,14-03,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-03_12_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-03,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-03_13_muwtf,CENTRAL TERMINAL,1,14-03,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-04_1_muwtf,CENTRAL TERMINAL,1,14-04,18JUN_1403
BCT14,18JUN_muwtf,18JUN_14-04_2_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-04,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-04_3_muwtf,CENTRAL TERMINAL,1,14-04,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-04_4_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-04,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-04_5_muwtf,CENTRAL TERMINAL,1,14-04,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-04_6_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-04,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-04_7_muwtf,CENTRAL TERMINAL,1,14-04,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-04_8_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-04,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-04_9_muwtf,CENTRAL TERMINAL,1,14-04,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-04_10_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-04,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-04_11_muwtf,CENTRAL TERMINAL,1,14-04,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-04_12_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-04,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-05_1_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-05,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-05_2_muwtf,CENTRAL TERMINAL,1,14-05,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-05_3_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-05,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-05_4_muwtf,CENTRAL TERMINAL,1,14-05,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-05_5_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-05,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-05_6_muwtf,CENTRAL TERMINAL,1,14-05,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-05_7_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-05,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-05_8_muwtf,CENTRAL TERMINAL,1,14-05,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-05_9_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-05,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-05_10_muwtf,CENTRAL TERMINAL,1,14-05,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-05_11_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-05,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-05_12_muwtf,CENTRAL TERMINAL,1,14-05,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-05_13_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-05,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-05_14_muwtf,CENTRAL TERMINAL,1,14-05,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-05_15_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-05,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-06_1_muwtf,CENTRAL TERMINAL,1,14-06,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-06_2_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-06,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-06_3_muwtf,CENTRAL TERMINAL,1,14-06,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-06_4_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-06,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-06_5_muwtf,CENTRAL TERMINAL,1,14-06,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-06_6_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-06,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-06_7_muwtf,CENTRAL TERMINAL,1,14-06,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-06_8_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-06,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-06_9_muwtf,CENTRAL TERMINAL,1,14-06,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-06_10_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-06,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-06_11_muwtf,CENTRAL TERMINAL,1,14-06,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-06_12_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-06,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-06_13_muwtf,CENTRAL TERMINAL,1,14-06,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-06_14_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-06,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-06_15_muwtf,CENTRAL TERMINAL,1,14-06,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-06_16_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-06,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-07_1_muwtf,CENTRAL TERMINAL,1,14-07,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-07_2_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-07,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-07_3_muwtf,CENTRAL TERMINAL,1,14-07,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-07_4_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-07,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-07_5_muwtf,CENTRAL TERMINAL,1,14-07,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-07_6_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-07,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-07_7_muwtf,CENTRAL TERMINAL,1,14-07,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-07_8_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-07,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-07_9_muwtf,CENTRAL TERMINAL,1,14-07,18JUN_1401
BCT14,18JUN_muwtf,18JUN_14-07_10_muwtf,POWERLINE - HILLSBORO via TRI-RAIL,0,14-07,18JUN_1402
BCT14,18JUN_muwtf,18JUN_14-07_11_muwtf,CENTRAL TERMINAL,1,14-07,18JUN_1401
BCT19,18JUN_muwtf,18JUN_19-01_1_muwtf,BOCA RATON SANDALFOOT,0,19-01,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-01_2_muwtf,LAUDERHILL MALL,1,19-01,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-01_3_muwtf,BOCA RATON SANDALFOOT,0,19-01,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-01_4_muwtf,LAUDERHILL MALL,1,19-01,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-01_5_muwtf,BOCA RATON SANDALFOOT,0,19-01,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-01_6_muwtf,LAUDERHILL MALL,1,19-01,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-01_7_muwtf,BOCA RATON SANDALFOOT,0,19-01,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-01_8_muwtf,LAUDERHILL MALL,1,19-01,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-01_9_muwtf,BOCA RATON SANDALFOOT,0,19-01,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-01_10_muwtf,LAUDERHILL MALL,1,19-01,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-01_11_muwtf,BOCA RATON SANDALFOOT,0,19-01,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-01_12_muwtf,LAUDERHILL MALL,1,19-01,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-01_13_muwtf,TURTLE CREEK DRIVE,0,19-01,18JUN_1903
BCT19,18JUN_muwtf,18JUN_19-01_14_muwtf,LAUDERHILL MALL,1,19-01,18JUN_1904
BCT19,18JUN_muwtf,18JUN_19-01_15_muwtf,TURTLE CREEK DRIVE,0,19-01,18JUN_1903
BCT19,18JUN_muwtf,18JUN_19-02_1_muwtf,LAUDERHILL MALL,1,19-02,18JUN_1904
BCT19,18JUN_muwtf,18JUN_19-02_2_muwtf,BOCA RATON SANDALFOOT,0,19-02,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-02_3_muwtf,LAUDERHILL MALL,1,19-02,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-02_4_muwtf,BOCA RATON SANDALFOOT,0,19-02,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-02_5_muwtf,LAUDERHILL MALL,1,19-02,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-02_6_muwtf,BOCA RATON SANDALFOOT,0,19-02,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-02_7_muwtf,LAUDERHILL MALL,1,19-02,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-02_8_muwtf,BOCA RATON SANDALFOOT,0,19-02,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-02_9_muwtf,LAUDERHILL MALL,1,19-02,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-02_10_muwtf,BOCA RATON SANDALFOOT,0,19-02,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-02_11_muwtf,LAUDERHILL MALL,1,19-02,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-02_12_muwtf,BOCA RATON SANDALFOOT,0,19-02,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-02_13_muwtf,LAUDERHILL MALL,1,19-02,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-02_14_muwtf,TURTLE CREEK DRIVE,0,19-02,18JUN_1903
BCT19,18JUN_muwtf,18JUN_19-02_15_muwtf,LAUDERHILL MALL,1,19-02,18JUN_1904
BCT19,18JUN_muwtf,18JUN_19-02_16_muwtf,TURTLE CREEK DRIVE,0,19-02,18JUN_1903
BCT19,18JUN_muwtf,18JUN_19-03_1_muwtf,BOCA RATON SANDALFOOT,0,19-03,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-03_2_muwtf,LAUDERHILL MALL,1,19-03,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-03_3_muwtf,BOCA RATON SANDALFOOT,0,19-03,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-03_4_muwtf,LAUDERHILL MALL,1,19-03,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-03_5_muwtf,BOCA RATON SANDALFOOT,0,19-03,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-03_6_muwtf,LAUDERHILL MALL,1,19-03,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-03_7_muwtf,BOCA RATON SANDALFOOT,0,19-03,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-03_8_muwtf,LAUDERHILL MALL,1,19-03,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-03_9_muwtf,BOCA RATON SANDALFOOT,0,19-03,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-03_10_muwtf,LAUDERHILL MALL,1,19-03,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-03_11_muwtf,BOCA RATON SANDALFOOT,0,19-03,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-03_12_muwtf,LAUDERHILL MALL,1,19-03,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-04_1_muwtf,LAUDERHILL MALL,1,19-04,18JUN_1904
BCT19,18JUN_muwtf,18JUN_19-04_2_muwtf,BOCA RATON SANDALFOOT,0,19-04,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-04_3_muwtf,LAUDERHILL MALL,1,19-04,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-04_4_muwtf,BOCA RATON SANDALFOOT,0,19-04,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-04_5_muwtf,LAUDERHILL MALL,1,19-04,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-04_6_muwtf,BOCA RATON SANDALFOOT,0,19-04,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-04_7_muwtf,LAUDERHILL MALL,1,19-04,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-04_8_muwtf,BOCA RATON SANDALFOOT,0,19-04,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-04_9_muwtf,LAUDERHILL MALL,1,19-04,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-04_10_muwtf,BOCA RATON SANDALFOOT,0,19-04,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-04_11_muwtf,LAUDERHILL MALL,1,19-04,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-05_1_muwtf,LAUDERHILL MALL,1,19-05,18JUN_1904
BCT19,18JUN_muwtf,18JUN_19-05_2_muwtf,BOCA RATON SANDALFOOT,0,19-05,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-05_3_muwtf,LAUDERHILL MALL,1,19-05,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-05_4_muwtf,BOCA RATON SANDALFOOT,0,19-05,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-05_5_muwtf,LAUDERHILL MALL,1,19-05,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-05_6_muwtf,BOCA RATON SANDALFOOT,0,19-05,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-05_7_muwtf,LAUDERHILL MALL,1,19-05,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-05_8_muwtf,BOCA RATON SANDALFOOT,0,19-05,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-05_9_muwtf,LAUDERHILL MALL,1,19-05,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-05_10_muwtf,BOCA RATON SANDALFOOT,0,19-05,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-05_11_muwtf,LAUDERHILL MALL,1,19-05,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-05_12_muwtf,BOCA RATON SANDALFOOT,0,19-05,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-05_13_muwtf,LAUDERHILL MALL,1,19-05,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-06_1_muwtf,LAUDERHILL MALL,1,19-06,18JUN_1904
BCT19,18JUN_muwtf,18JUN_19-06_2_muwtf,BOCA RATON SANDALFOOT,0,19-06,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-06_3_muwtf,LAUDERHILL MALL,1,19-06,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-06_4_muwtf,BOCA RATON SANDALFOOT,0,19-06,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-06_5_muwtf,LAUDERHILL MALL,1,19-06,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-06_6_muwtf,BOCA RATON SANDALFOOT,0,19-06,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-06_7_muwtf,LAUDERHILL MALL,1,19-06,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-06_8_muwtf,BOCA RATON SANDALFOOT,0,19-06,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-06_9_muwtf,LAUDERHILL MALL,1,19-06,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-06_10_muwtf,BOCA RATON SANDALFOOT,0,19-06,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-07_1_muwtf,LAUDERHILL MALL,1,19-07,18JUN_1904
BCT19,18JUN_muwtf,18JUN_19-07_2_muwtf,BOCA RATON SANDALFOOT,0,19-07,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-07_3_muwtf,LAUDERHILL MALL,1,19-07,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-07_4_muwtf,BOCA RATON SANDALFOOT,0,19-07,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-07_5_muwtf,LAUDERHILL MALL,1,19-07,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-07_6_muwtf,BOCA RATON SANDALFOOT,0,19-07,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-07_7_muwtf,LAUDERHILL MALL,1,19-07,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-07_8_muwtf,BOCA RATON SANDALFOOT,0,19-07,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-07_9_muwtf,LAUDERHILL MALL,1,19-07,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-07_10_muwtf,BOCA RATON SANDALFOOT,0,19-07,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-07_11_muwtf,LAUDERHILL MALL,1,19-07,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-07_12_muwtf,TURTLE CREEK DRIVE,0,19-07,18JUN_1903
BCT19,18JUN_muwtf,18JUN_19-07_13_muwtf,LAUDERHILL MALL,1,19-07,18JUN_1904
BCT19,18JUN_muwtf,18JUN_19-07_14_muwtf,TURTLE CREEK DRIVE,0,19-07,18JUN_1903
BCT19,18JUN_muwtf,18JUN_19-07_15_muwtf,LAUDERHILL MALL,1,19-07,18JUN_1904
BCT19,18JUN_muwtf,18JUN_19-08_1_muwtf,LAUDERHILL MALL,1,19-08,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-08_2_muwtf,BOCA RATON SANDALFOOT,0,19-08,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-08_3_muwtf,LAUDERHILL MALL,1,19-08,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-08_4_muwtf,BOCA RATON SANDALFOOT,0,19-08,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-08_5_muwtf,LAUDERHILL MALL,1,19-08,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-08_6_muwtf,BOCA RATON SANDALFOOT,0,19-08,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-08_7_muwtf,LAUDERHILL MALL,1,19-08,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-08_8_muwtf,BOCA RATON SANDALFOOT,0,19-08,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-08_9_muwtf,LAUDERHILL MALL,1,19-08,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-08_10_muwtf,TURTLE CREEK DRIVE,0,19-08,18JUN_1903
BCT19,18JUN_muwtf,18JUN_19-09_1_muwtf,LAUDERHILL MALL,1,19-09,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-09_2_muwtf,BOCA RATON SANDALFOOT,0,19-09,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-09_3_muwtf,LAUDERHILL MALL,1,19-09,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-09_4_muwtf,BOCA RATON SANDALFOOT,0,19-09,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-09_5_muwtf,LAUDERHILL MALL,1,19-09,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-09_6_muwtf,TURTLE CREEK DRIVE,0,19-09,18JUN_1903
BCT19,18JUN_muwtf,18JUN_19-09_7_muwtf,LAUDERHILL MALL,1,19-09,18JUN_1904
BCT19,18JUN_muwtf,18JUN_19-09_8_muwtf,TURTLE CREEK DRIVE,0,19-09,18JUN_1903
BCT19,18JUN_muwtf,18JUN_19-10_1_muwtf,BOCA RATON SANDALFOOT,0,19-10,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-10_2_muwtf,LAUDERHILL MALL,1,19-10,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-10_3_muwtf,BOCA RATON SANDALFOOT,0,19-10,18JUN_1901
BCT19,18JUN_muwtf,18JUN_19-10_4_muwtf,LAUDERHILL MALL,1,19-10,18JUN_1902
BCT19,18JUN_muwtf,18JUN_19-10_5_muwtf,BOCA RATON SANDALFOOT,0,19-10,18JUN_1901
BCT20,18JUN_muwtf,18JUN_20-01_1_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-01,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-01_2_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-01,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-01_3_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-01,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-01_4_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-01,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-01_5_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-01,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-01_6_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-01,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-01_7_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-01,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-01_8_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-01,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-01_9_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-01,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-01_10_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-01,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-01_11_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-01,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-01_12_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-01,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-01_13_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-01,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-01_14_muwtf,COPANS ROAD via NORTHEAST TRANSIT CENTER,0,20-01,18JUN_2003
BCT20,18JUN_muwtf,18JUN_20-02_1_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-02,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-02_2_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-02,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-02_3_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-02,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-02_4_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-02,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-02_5_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-02,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-02_6_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-02,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-02_7_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-02,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-02_8_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-02,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-02_9_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-02,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-02_10_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-02,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-02_11_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-02,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-02_12_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-02,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-02_13_muwtf,COPANS ROAD via NORTHEAST TRANSIT CENTER,0,20-02,18JUN_2003
BCT20,18JUN_muwtf,18JUN_20-03_1_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-03,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-03_2_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-03,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-03_3_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-03,18JUN_2001
BCT20,18JUN_muwtf,18JUN_20-03_4_muwtf,BROWARD HEALTH NORTH via NORTHEAST TRANSIT CENTER,0,20-03,18JUN_2002
BCT20,18JUN_muwtf,18JUN_20-03_5_muwtf,CENTRAL TERMINAL via NORTHEAST TRANSIT CENTER,1,20-03,18JUN_2001
